"tweet_id","text","label"
"1293222866322952194","“if you were really a christian you would vote for trump!” 

oh honey, it’s because i’m a christian i can’t vote for trump. #votebluetosaveamerica #votebluetoendthisnightmare #ridenwithbiden2020 #joebiden2020","AGAINST"
"1298876140694642689","@USER all but nicholas sandman was so great! the maga hat was a great ending #maga","FAVOR"
"1295088080693669888","@USER tate reeves also revised gun safety measures during an airborne viral pandemic @USER #trumpliesamericansdie #covid19 #covid19 #pandemic #airborneday #trumpvirus #trumpkillsus #trumpkillsseniors #trumptrain #death #evil_prevails #darwinawards #dumbpeopletown HTTP","AGAINST"
"1296600404327837696","tune in now! live @USER coverage of the final night of the #demconvention  is starting now. 

i'll join @USER, @USER, @USER,  @USER and others taking stock of all the happenings, including @USER's big speech  

HTTP","NONE"
"1225962399389364225","joe biden saw what happened when we “pulled all troops out of the middle east?” nobody told me we did that! #demdebate","NONE"
"1311187004638531584","@USER lol. don't use the word smart to me! trust me it's not a word i associate with trump.","AGAINST"
"1298645012893368321","@USER i love me some you! you sexy ass, gun totin' patriot #qanon @USER trump supporter!","FAVOR"
"1295922640172048384","how long until trump starts insulting jill biden? #democraticconvention #dnc","NONE"
"1287603605621571584","@USER just another democrat living out of his trailer! nothing to see here.  
a bot to boot!
#deepstateexposed 
#draintheswamp 
#obamagate 
#maga2020 
#maga2020landslide 
#trump 
#maga 
#kag
#buildthewall
#law
#alllivesmatter
#qanon","FAVOR"
"1303046318659493890","#trump2020 make america hate again","AGAINST"
"1235754776152899584","@USER @USER @USER @USER @USER @USER @USER @USER @USER #ditchmitch2020 
#voteoutthegrimreaper 
#moscowmitchtraitor 

send a #bluewave through the halls of congress

#votebluetosavedemocracy 

#votebluetosaveamerica 

🔵🌊🔵🌊🔵😂🔵🌊🔵🌊🔵","AGAINST"
"1310792880882176000","my riveting take on the election. caution: hot 🔥 #election2020  #bidenharris2020 #trump2020 HTTP","NONE"
"1232493494595252227","there is no dumber issue than climate change. #demdebate","NONE"
"1303438036487868420","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER .
i’m up, my dear sweet friend🤣😂🤣

check this out👀⤵️⤵️
i f-ing love this shirt!
i don’t think i’m allowed to wear it but anyone who is “allowed,” i would love to be your friend👍🏼

#blacklivesmaga✊🏾
🚂#trump2020🇺🇸 HTTP","FAVOR"
"1311200706947239937","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER the desperation is palpable! you couldn't make it up (but of course trump does).

bwahaha","AGAINST"
"1301334175933489156","@USER you're talking about bill de blasio right?

the worst mayor in history of our country and probably the  world! 

#maga2020 
#trump2020","FAVOR"
"1311109925146447872","you can say what you like about donald trump but he’s provided some class memes 😂 #presidentialdebate2020","NONE"
"1296253136328257537","@USER what dead person are you going to honor today? #voteblue2020","AGAINST"
"1225975331137474560","estimates 3.5 million dead democrats voted last election court ruled dead democrats not eligible voters and must be removed from rolls #demdebate","NONE"
"1239355468113461250","holy shit

bernie sanders nose is running and he is sniffing

um..what the hell..

#demdebate","NONE"
"1295564466504032257","the state of the democratic party, 4 years after losing to donald trump. 

#demconvention HTTP","FAVOR"
"1311085064575283200","@USER what’s on your trump apocalypse bingo card for tonight’s #debates2020?

for sure, it won’t be trump divulging his taxes or who he owes money to. what else? 

#bidenharrislandslide2020 #trumptaxreturns #trumptaxes #trumpisbroke #trumptiktok #mikewallace HTTP","AGAINST"
"1311136944567582726","biggest takeaway from the debate is that he will not leave office after he loses and has called on his fascist militia to “stand by”. you can either prepare for what will happen or you can ignore it. your call america #2020debate #debate2020 #debates  #trump2020 #bidenharris2020","AGAINST"
"1295553278202322946","ugh i just love @USER so much #demconvention","NONE"
"1287124151048839171","what sports will be ignoring this season?
#gowokegobroke 
#trump2020","FAVOR"
"1239345955306119168","#democraticdebate
suuuuuuure, joe, you’ll cover my mortgage 🤨","NONE"
"1305240223270531072","@USER you know how many thousands of people die a year from fast food to cigarettes or over-prescribed medication?   no one needs your fear spreading nonsense. #maga #maga2020 #trump2020","FAVOR"
"1286350450904768517","@USER ok that’s your opinion.
 we stand with chicago and #portlandprotest #fucktrump","AGAINST"
"1299307983718023170","@USER good morning patriot 🙏  #kag","NONE"
"1230339584669732865","in closing i'd like to see liz rip off mike's head with her bare hands 

#demdebate","NONE"
"1225223275577475073","@USER @USER @USER @USER @USER 1,250+ votes &amp; 75% say it was ok! what does that tell you. people are pissed, the #senatetrial was a sham &amp; the #republicans are criminals. nancy's our leader. she made a stand &amp; #we are gonna fight w/every ounce of our being to eradicate the #gop in the #2020elections. #pelosi","AGAINST"
"1311119803411824640","new york? where you at?
trump says he doesn't think you'll ever come back. 
#debates2020 
#presidentialdebate2020 
#newyorkcity","AGAINST"
"1248139696544174080","@USER @USER @USER why you all trying to complicate this???? 

#votebluetoendthisnightmare 
#votebluetosaveamerica HTTP","AGAINST"
"1311208324394876928","after watching donnie trump’s tantrum last night, i am so thankful that my president is the most honorable carles puigdemont!!!
🐾🐾🐾","AGAINST"
"1311197883090087939","@USER proud boys president is black and they dont condone racial supremacy also trump has condemned white supremacy in the past","AGAINST"
"1229187046993825793","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER there is quite a few more followers. isn’t it wonderful more #truepatriots to vote democratic! #democrats #votebluenomatterwho2020 #votebluetosaveamerica #votebluetoendthisnightmare HTTP","AGAINST"
"1295564676454060034","trumps 3rd wife getting ready for her speech. #democraticnationalconvention #michelleobama HTTP","AGAINST"
"1295734810556551170","@USER had you known would you have cared/watched? for me personally i don't give a rat's patooti with anything that any of the dems have to say. they are all bullshit artists and that's not for me. 

#trump2020 !
#lawandorder
🙏🇺🇸  ❤🇺🇸","FAVOR"
"1311180511268790272","@USER @USER @USER that’s sort of the central issue here i think (behind all the bluster and hot air). until those who oppose trump can understand why/how those who support him do so/how they think, he can carry on unabated. that’s why his approval ratings remain so solid despite utter chaos.","NONE"
"1287460945187545090","@USER @USER yes they have.
when the crooked, democrat politicians in these run down cities do nothing to stop it, they approve of it.
wake up america !
#maga","FAVOR"
"1295086694623043585","the #postalservice scandal doesn't belong only to #donaldtrump . #mitchmcconnell played a big role! rt HTTP","AGAINST"
"1232491553945317379","pete saw less combat than he has seen naked women #demdebate","NONE"
"1311197141411401729","the seven faces of donald trump –  a psychologist’s view HTTP

an old article but helpful in reading trump’s hateful face.","AGAINST"
"1290585677445378048","@USER @USER @USER @USER this needs to get around, in my opinion. #trump2020 #latinosfortrump HTTP","FAVOR"
"1303316714655035392","@USER @USER so take off your china &amp; islamic masks &amp; librate yourselves the american way. 🇺🇸🇮🇱🙏 #trump2020","FAVOR"
"1304220139928326144","steven rogers @USER unleashes live right now about @USER on the cbj military hero show 

watch the military show now ⏬
HTTP

@USER @USER @USER @USER @USER

#military #conservative #trump2020 #maga HTTP","FAVOR"
"1311096157146427392","(gsn) former new york mayor and ex presidential candidate mike bloomberg is financing liberal activists in a campaign to attract black voters in florida, an important battleground state in democratic nominee joe biden’s quest to defeat president trump. HTTP","AGAINST"
"1300928865804718081","@USER @USER @USER still better than voting for a pedophile. i voted for a man who gave us the best economy in us history and a man who is draining the swamp. you can call him what you want. i call him a great president! #trump2020 #draintheswamp","FAVOR"
"1297206480874147846","@USER @USER share exactly what in the constitution defines newsome's actions as unconstitutional.  is it similar to how it's a violation of free speech to not be able to wear a #maga hat to work while no one should be allowed to wear a ""republicans are assholes"" t-shirt to work?","NONE"
"1298069255640948736","am i the only blonde lady left in america who's not a vaguely terrifying neo-aryan? #rnc2020","NONE"
"1299174836015640576","did trump just try to call biden out for kissing people... when he literally said he grabs women by the p..... #rnc2020 #hyprocrite","AGAINST"
"1311039400453771266","@USER @USER @USER whew good thing he’s not running for president. but while we’re swapping stories of people not running let’s do the super smart trump boys who’ve never worked an honest day in their life and their fraudulent charities &amp; juniors coke abuse. and ivanka’s consultation charges. 😂","AGAINST"
"1298455385972637703","which camera is @USER looking at #rnc2020","NONE"
"1302968153903976448","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER yup! .....
but no major riots from #antifablmdomesticterrorists
james james craig working smart!  #trump2020 #lawandorder HTTP","FAVOR"
"1287206593214455809","@USER @USER @USER lying again !! you're the king of liars ted .a.o.c.tried to out lie you but you are still king ..they're not ""peaceful protest "" they are rioters . burning , destroying,  and killing !! stop lying about it!! #maga","FAVOR"
"1232495726468325379",".@USER first to go after trump for drastic cuts to global health during the threat of a coronavirus pandemic. #demdebate HTTP","AGAINST"
"1286759585802596352","""wanting a white republican president doesn't make you racist, it just makes you american."" — failed congressional candidate joe ""the plumber"" wurzelbacher #gop","NONE"
"1217283782438522880","@USER are only best at gathering public sympathy. it's simply a mirage scraping off the health insurance industry #demdebate","NONE"
"1239344069358256135","save bernie...biden is coughing, coughing and putting his hand on his mouth violating cdc guidance: cover your mouth and nose with a tissue or your sleeve (not your hands) when coughing or sneezing.— #demdebate","NONE"
"1301274102469099520","@USER that’s sad. i’m a staunch trump hater, but i have american flags on my front door because i believe that removing him makes us a better nation. i still believe in the us despite trump. #biden2020","AGAINST"
"1286697505888129025","@USER not at @USER’s @USER they don’t!
#maga","FAVOR"
"1311114081349308418","trump is so disruptive which is part of his strategy #presidentialdebate2020","NONE"
"1246064750867423233","@USER thank you @USER #millionsofus #2020election #draintheswamp #drainthedeepstateswamp #iammckinneystrong #cointelpro #deepstate #wewin HTTP","NONE"
"1263300007802703873","#arizona becomes epicenter for fight over #trump's #borderwall construction HTTP

@USER
 is no help to arizona wall disaster to #nativeamerican lands and special public lands.
#dumpmartha 

#votebluetosaveamerica","AGAINST"
"1288962685934145537","@USER we’ll walk through hell fire to vote you out! #biden2020","AGAINST"
"1311050155479707651","when taxes are mentioned president trump needs to state that professionals do his taxes . the tax laws passed during biden’s administration allowed the savings.🇺🇸","NONE"
"1299152980101529608","#rnc2020 psssttt yes it's the gop that has become the younger vibrant more diverse party. the no new war party! yes donald trump has canceled the neocons and neo-libs all at the same time! bravo mr. president","FAVOR"
"1301156596949618689","@USER #trump2020 !  next steps...  order the trump no more bullshit flag.","FAVOR"
"1239352724770209793","i like flabbergasted bernie lol #democraticdebate","NONE"
"1288485340353900545","@USER @USER absolutely. the #complicitgop needs to pay a heavy price for allowing this to happen to america.
unless americans #voteblue and cause the #gop to lose the #senate @USER @USER and the rest will feel that supporting trump was worth it.

they have to feel this.","AGAINST"
"1311186256156667905","@USER trump is going to be your albatross!","AGAINST"
"1296284968113635328","...

our winning ticket!
#joeandkamala!

@USER 
@USER 
#bidenharris2020 

#demconvention 
#democraticconvention HTTP","AGAINST"
"1303322969469579265","@USER stop using my health as your political pawn.  #maga and @USER are saying @USER will shut us down and require #masks, you are saying he will open everything up.  so, which is it??????? @USER @USER @USER @USER @USER @USER get your lies straight at least.","NONE"
"1300122065060597760","@USER @USER gun owning democrat here, false.  hey #maga folks, especially the christians..... remember this commandment?   9- thou shalt not bear false witness against thy neighbor.... do any of you know what this means?","AGAINST"
"1292369376742723584","@USER how about this for a campaign ad?  hey, you may not think trump is the greatest guy but you damn well better vote for him because biden is so mind screwed he will destroy earth and our entire solar system and probably the rest of the milky way galaxy...
#maga","FAVOR"
"1299175192665772033","@USER @USER 🙂🙂🙂🤣🤣🤣🤣🤣😭😭😭😭😭😭
😭😭😭🤪😆🤣🤣🤣🤣🤣🤣😭😭🤦‍♀️

oh, mikey!!!!

☺😆🤣😂🤣😂😭😭😭😭😭😹😹😹
🤪🤪🤪😂🤣😆🤣☺😭😭😭☺☺🤣

#trump2020
🇺🇸🇺🇸🇺🇸","FAVOR"
"1258064257981181952","it may be a pipe dream but i’d like nothing more then to see the con man @USER and his grifting spawn locked away for a very long time.  what are the odds? #votebluetosaveamerica","AGAINST"
"1294167665557278720","seattle mayor asks state supreme court to overturn decision allowing recall effort to move forward HTTP","FAVOR"
"1278036638732439553","#trump doesn’t protect the constitution. he doesn’t protect our soldiers. he doesn’t protect #americans from illness. he doesn’t protect the sanctity of our elections. #notmypresident #votetrumpout2020 #americans #america #votebluetosaveamerica","AGAINST"
"1311085117297881093","@USER @USER @USER @USER the gop isn’t rioting and looting and destroying public and private property. liberals are.. those are biden’s people, your people.. trump has denounced this lawless behavior from its beginning...","FAVOR"
"1311069433813708806","@USER ukrainian indictments.

biden: 1

trump: 0","FAVOR"
"1297668955004448769","block walk fun, even on a sunday. thank you ladies for knocking doors for @USER today.  #womenfortrump #leadright #keeptexasred #kag #keepamericagreat #proudtobeanamerican HTTP","FAVOR"
"1225958536535891969","wait. steyer was a nazi hunter while in diapers? #demdebate","NONE"
"1217636999647109124","this @USER vs @USER stunt is ridiculous! i am so embarrassed for #elizabethwarren. i expected more from her. #bluewave2020 #bluenomatterwho #dumptrump #demdebate","AGAINST"
"1303090845889884160","#maga @USER we really shouldn't be surprised about the amount of disdain trump holds for our military, after all in 2017 he said this to generals then in his cabinet.

“i wouldn’t go to war with you people, you’re a bunch of dopes &amp; babies.”

@USER @USER","AGAINST"
"1304881752855412736","@USER @USER quick question...are we going with #maga again this year?

i was thinking using #maga again would be a sign of failure for an incumbent...like what has he done the past 4 yrs if he's using the same #maga slogan again.

let us know.

thanks.","FAVOR"
"1300957946273083392","@USER i am with you.  that's just insane.  #voteredfordeath.  #votebluetosaveamerica","AGAINST"
"1310975962855608321","@USER @USER think about it in ny  where most are dems they need to cheat this much!!! #qanon","NONE"
"1311183899880558592","@USER not me.  tired of biden hiding cause our governor is keeping us locked down to protect him.  regardless of the bantering, trump spoke a lot of truth that biden had no answers for.","AGAINST"
"1298322259631919104","@USER in the trumpists' dreams, they are patriots. meanwhile, 177,000 americans are dead. #maga","AGAINST"
"1311219611254378496","@USER that wasn't a debate. it was joe &amp; chris trying to play chess with a pigeon!

trump's not going to improve with age, so i don't know about joe, but i'd tell trump to go &amp; debate all of his ass clowns!

this election's already decided, &amp; we're just waiting for the official votes!","AGAINST"
"1303383747639738368","@USER his wealthy friends? how many homes have you bought over the past 50 years on our dime? nothing to see here, right joe? 
#trump2020 #trumplandslide2020 #democratshateamerica #liberalhypocrisy","FAVOR"
"1257134678739267585","@USER @USER @USER exactly.  a vote for @USER is a vote for trump.

#votebluenomatterwho
#votebluetosaveamerica HTTP","AGAINST"
"1295556247362719745","michelle obama just said joe can learn &amp; grow ! 😂😂78yrs old has had a career to do so ! 😂 #demconvention","NONE"
"1230332982751350785","yes, call him out, bernie! #demdebate","NONE"
"1232494922768449537","can someone send @USER home? #demdebate","NONE"
"1302910256616366081","@USER @USER trump and the republicans are going to defund your social security and medicare. #voteblue trump, the republicans and their supporters love  watching americans suffer. the gop already let 193k americans die. that’s unforgivable. vote for joe biden. let’s end this nightmare.","AGAINST"
"1296283756496662528","@USER 🤡 yelling doesn’t change anything, facts are facts, not that you have any understanding of anything regarding the truth. #votebidenharris2020 #votebluetosaveamerica #lincolnvoter #prosecutetrump","AGAINST"
"1303389167636815873","sarah huckabee telling sunny huston that joe biden has done nothing for the ethnic community is a perfect example of racist privilege.

instead of asking sunny her opinion is like mansplaning to a woman how she should feel about her period.

#votebluetosaveamerica #dumptrump","AGAINST"
"1299979170554970112","so if #covid19 tests are done with a wrong settings, instead of having small manageable numbers, we have created pandemic where there isnt really one. 
realistic numbers seems to be 70-90% too high in some cases. 

but we shut the country down. 
#trump2020 HTTP","FAVOR"
"1230336466644979714","biden, for the millionth time says: ""...that's number one, and number two...""

#obnoxious

#demdebate","NONE"
"1225995577772646401","did @USER really give an answer praising giving iran 💰💰💰💰💰💰💰💰💰 , blindly hoping they keep pinky promise and throw in that #climate as biggest threat?   😲😲😲

woke dems are freaking reckless &amp; crazy!

#demdebate #democraticdebate #democrats2020","NONE"
"1311084311475609600","@USER @USER ingraham, levin and hannity just said trump tore biden a new one tonight.","NONE"
"1298094424233259009","@USER republicans don't care. i was a single mom in the 1980's and lived under the poverty level during reagan's trickle down economy. i will fight tooth and nail so that no one suffers this kind of policy again. #joebiden","AGAINST"
"1225956659635376128","yang and steyer are the most rational and pragmatic people on this stage. #demdebate","NONE"
"1311127924830023681","@USER what do you think of the debate?? #trump2020 #debates2020","AGAINST"
"1295387343965360130","@USER @USER @USER @USER bb,  please be strong against the regime of mollaha

trump2020 
snapback 
trigger mechanis
miga
mohamad hoseini
restartleader
⁦ #restartleader⁩
⁦ #miga⁩
⁦ @USER⁩ 
⁦ @USER⁩ 
⁦ @USER⁩
#maga
#cyrus_i 
#restart_opposition","FAVOR"
"1298252471811428352","@USER @USER lol, the silent majority is silent no more #trump2020","FAVOR"
"1286722190755405831","@USER #democrats have to get what americans need or no deal and let these #gop con men pay for it at the polls in november! they were running to give their rich donors billions and now want to give out of work and struggling workers pennies! #unemploymentextension #heroesact","AGAINST"
"1300225804492828673","retweet this if you for #trump2020 and also agree with all our boys is standing up for! #vfl #antiracism HTTP","FAVOR"
"1288813164944150528","@USER all of big tech can piss off.
#trump #trump2020 #maga #maga2020 #trumpwinseverytime HTTP","FAVOR"
"1311186056549629952","most people will ignore the well researched thread i made. idc tho. at least i have facts and know trump condemns and denounces all forms of violence, white nationalism, and rewriting history.","FAVOR"
"1296867746324426752","@USER someone wrote this tweet for you.

#biden2020 #bidenharris2020 #jillbidenforflotus #trumpthreatensamerica #trumpkillsusps","AGAINST"
"1311114541359562754","so....
this is #trump tactic.... interrupt, and repeat nonsensical lies.
gosh he is repulsive as it gets
if i was #biden i'll stay quiet and let him choke in his shit
#debates2020","AGAINST"
"1295555987164848130","@USER  can't be who we need him to be. ""it is what it is."" 👏🏼👏🏼👏🏼 #dnc2020 @USER #shade","NONE"
"1279036073222574080","read the #blog post and listen to the #podcast episode on the link below:
HTTP

#blacklivesmattersa #blacklivesmatter #black_lives_matter
#feesmustfall #konversations #debate HTTP","NONE"
"1310982197663461376","@USER @USER @USER cindy you are supporting violence and destruction. you are irresponsible. biden can’t run a country and you know it. all decent citizens stand with trump.","AGAINST"
"1286834986348351488","@USER is brain damage a requirement to be a #democrat? this is about the fourth time this is has happened.they support, defend, promote these riots, then when it hits their front door, they switch their tune. if you will not accept it at you door step why do you allow it on others.","NONE"
"1299160019108114432","yes @USER preach !!!! america is listing!!!!!#trump2020🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸♥️♥️♥️♥️♥️","FAVOR"
"1299879005722611712","@USER i will vote #trump2020 🦅🇺🇸","FAVOR"
"1311120073545801729","""worst president america ever had.""
preach it #joebiden i love you.
i feel badly that you have to be up there with that crazy fool @USER","AGAINST"
"1296217858419154945","@USER @USER new jersey 
❤️🤍💙🇺🇸  #trump2020 🇺🇸💙🤍❤️","NONE"
"1290361835275911168","@USER @USER @USER my pleasure. there is so much disinformation on here from #qanons #maga #gop schills who post stuff like @USER did without even attempting to back it up with facts, research, or statistics.","AGAINST"
"1232501468135149569","bloomberg’s answer was horseshit.  #demdebate","NONE"
"1311140872235425792","tonight i will go to bed thinking about the about my son and the world he will inherit. what occurred tonight was not presidential. it was an embarrassment for america. 😢 #debate2020 #debate #debates #trump2020 #bidenharris2020","NONE"
"1268209199252676610","@USER how many were plants alot ! guess you missed police brutality an cops looting too!  your just a fake blonde talking head at a fake “news” station inciting violence and helping the fascist pig in thewh
 #blm
#votebymail 
#votebluetosaveamerica","AGAINST"
"1222736244263833601","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER thanks for the tribute list. some folks newly followed!  #strongertogether #resistersunite #bluewave2020 #votebluetosaveamerica","AGAINST"
"1301503434319953929","@USER 

come ny harlem, long island...reassure us  somebody got our back..announce  moving government agencies to the neighborhood creating jobs stop gentrification...li to mixed neighborhoods protect our dreams..we worked hard to achieve
#kag","FAVOR"
"1299430439074115586","for the first time, i did not watch the political conventions. streak started in 1992. in my maybe minority, probably unwise opinion, i felt both parties should have push through it and held real in-person conventions/celebrations. #dnc #rnc","NONE"
"1311203903590072323","@USER trump battered that scary boogie man biden last night he couldn’t even string a sentence. he supports the terrorists blm and antifa so he ain’t getting in hopefully law and order needs to be reinstated in america. the left turning it into ghettos. on taxes i doubt it dolly lol","FAVOR"
"1311207225826840579","@USER same way trump paid so little in taxes,

he played and took advantage of the corrupt system put in place by those before him","AGAINST"
"1296135290319523840","new lincoln project ad offers hopeful message about sending ‘weak’ trump packing - #biden #harris #trump #gop #republican #democrat #democrats  #covid19 #covid #coronavirus #usps HTTP","NONE"
"1311134793741066240","so did chris wallace or @USER win the debate?? where was biden? 😂 #trump2020","AGAINST"
"1299151990812012546","@USER i am so happy we are nearing the end of the #4daysofbullshit #rncbullshit #rncconvention2020 #rnc2020convention #rnchaos #rnccocaineconvention #rnc2020 #4daysofrncbullshit #4daysofrncbs","AGAINST"
"1289227293554958337","here we go...!!  massive delays hit postal service under trump's postmaster-general #votebluetosaveamerica
#votebymail #votersuppression  HTTP","AGAINST"
"1282323054543036416","@USER we all need to #votebluetosaveamerica.","AGAINST"
"1298444528064634880","draco malfoy hasn't aged well #erictrump #rnc2020","NONE"
"1287332404525441025","you are today where you thoughts have brought you. you will be tomorrow where your thoughts take you. #maga @USER","NONE"
