"tweet_id","text","label"
"1225983853958959105","@USER just said “in kobe’s memory, let me answer this question.”

pander much? 🤮🤢

#democraticdebate #demdebate","NONE"
"1298748390985961472","much better to spend our time on creativity &amp; vote in october (make sure it gets there on time) #amwriting #writingcommunity #voteblue2020 

opinion | don’t want to watch the rnc? you’re in good company. HTTP","FAVOR"
"1301975380790849537","@USER basically nullified the whole #joebiden press conference!!! #fridayfeeling","AGAINST"
"1290005581617483776","how old were you when you realized that “dammit i’m mad” spelled backwards is “dammit i’m mad”?

#biden2020 

#votebluetosaveamerica HTTP","FAVOR"
"1269519959715016705","@USER division weakens up
we need to be united
we won't survive another 4 years of trump

#americaortrump 
#votebluetosaveamerica HTTP","FAVOR"
"1225951455846137857","here come the platitudes and word salads #demdebate #cheatpete #ratpete","NONE"
"1311091647036289024","@USER @USER @USER lol the world is literally going to watch joe biden shit himself on stage tonight. his brain can’t even handle a fucking staged interview ???","AGAINST"
"1311110665948495873","@USER high probability. at the very least joe biden will make a nonsensical old timey challenge to physical contests of strength","NONE"
"1299191587352780801","i missed ann dorn’s speech earlier, so i searched it on youtube and now i cannot stop crying. #anndorn #ripdaviddorn #dorn #trump #maga #maga2020 #trump2020","AGAINST"
"1239376092797927424","saw this somewhere and i'm borrowing it:  ""i doubt biden can generate the imaginary excitement i’m not actually producing.""  #demdebate2020 #democraticdebate","NONE"
"1296315592991940608","former california senator #kamalaharris on wednesday said #unitedstates president #donaldtrump “turns our tragedies into political weapons” as she formally accepted her historic nomination as the #democraticparty’s vice presidential candidate.

#uselection2020 #uselections HTTP","NONE"
"1292530509202042880","@USER you are a traitor to the #gop and the constitution. stop the false division you are helping facilitate even within conservatives.","NONE"
"1300942107969032194","@USER yeah it's wishful thinking.

but it's astounding repubs have allowed the very core of their party to be defiled like this.

you'd think some of them would speak out.
#votebluetosaveamerica HTTP","FAVOR"
"1296264153108303874","@USER @USER yes
yes 
yes 
he is my president🇺🇸💝🇺🇸💝🇺🇸
#trump2020 
#iranianslovetrump
#iranianfortrump 
#makeamericagreatagain HTTP","AGAINST"
"1230342970106404864","sigh.
that debate did not help. the one in office is pure chaos. uggghh 
goodness 
2020 #voter stress is real. 

#democraticdebate #demdebate #demdebate2020","NONE"
"1311209231719202816","trump likes to attack biden's family so people don't focus on the main question.
trump likes to interrupt, to waste time on important subjects.
trump supports the kkk and racist practices.
trump talks about his power and support more than the issues at hand.","FAVOR"
"1295529167946158080","@USER waiting for bernie!
#voteblue","NONE"
"1291360845012795393","@USER @USER the sc is there to protect and serve americans, not just conservatives. #timetogo #voteblue #votebluenomatterwho #votebluetoendthisnightmare","FAVOR"
"1217991187623223301","what an elizabeth warren presidency would look like  #elizabethwarren #donaldtrump #berniesanders #joebiden #2020elections #economicpopulist #democraticparty #resistingtrump #trumpism HTTP","NONE"
"1293314517204496385","#voteblue2020     #getregisteredtoday

these gop senators are in deep trouble HTTP","FAVOR"
"1286793476173168640","just read a few d/sleepy j supporting threads. what a bunch of ill informed, ignorant, hateful people. d's do not understand govt, $, or reality. #wwg1wga #truthseeker #trump2020","AGAINST"
"1230337469348032513","here is the moment when liz warren spoke about the michael bloomberg’s nda’s.

she’s taking no prisoners tonight. #demdebate
HTTP","NONE"
"1302028524593844226","@USER good for you!!  #control #trump2020","NONE"
"1217715056105754625","and backstage before the final debate biden clubbed trump to death. and we elected him anyway. and he pardoned himself. #demdebate HTTP","NONE"
"1311220965867749377","@USER @USER @USER yes, it real easy based on the democrat platform of nonsense and move towards socialism at best, more likely communism. but i still don’t like the debate style last night from trump. he losses on demeanor and wins on policy. he should let biden talk - it actually helps trump.","AGAINST"
"1296643978423607297","clean water?  

michigan a dem run state

 #dnc2020 #biden #democraticconvention","NONE"
"1292532401302904833","at the end of july, joe biden continues to lead in the presidential race as president trump continues to fall behind in voter surveys. #joebiden #presidenttrump #unitedstates #joe #biden #president #trump #surveys #survey #lead #fall #presidentialrace #endofjuly #attheend HTTP","NONE"
"1225983627143589889","it's not the 1% bernie, it's the top 20% that are screwing over the rest of us. everyone on that stage is big money. #demdebate.","NONE"
"1311136250666070016","i’m voting for joe biden. please vote. your vote counts. #presidentialdebate #debate2020 #joebiden #biden2020","FAVOR"
"1299189786092036097","the “trump 2020” fireworks must be very triggering to the protesters outside 😂🇺🇸 #rnc2020","AGAINST"
"1295696926990569473","@USER you have no idea what you’re talking about when it comes to politics!!! #trump2020","AGAINST"
"1299673814570274818","@USER if, only he would have fallen, that would have epic!#endthenightmare #biden2020 #bidenharris2020 #bluewave2020 #evicttrump #theresistance","FAVOR"
"1311045581247315971","isn't it amazing that joe biden hides out in his basement while msm does all his dirty work &amp; propaganda for him? they report everything negative on trump &amp; report absolutely nothing controversial pertaining to biden &amp; cover up for him. msm is a big threat for election meddling!","AGAINST"
"1299329694085545984","@USER curry breath -not- #racist...

everybody #block &amp; #report @USER #trollhunters  

@USER 
#anonymous former us military on the #trumptrain #trumptrain2020
#nojusticenopeace","AGAINST"
"1296633213893447686","good to see @USER moderators @USER &amp; @USER on @USER' democratic national convention coverage tonight as we await @USER to accept his nomination for president of the united states. @USER @USER #dnc #2020americadecides🇺🇲 @USER @USER HTTP","NONE"
"1222547983419478016","congratulations to chris for winning the calliopean club parliamentary debate! #debate HTTP","NONE"
"1230328781556023297","drink every time @USER says “number 1, number 2!...” #demdebate","NONE"
"1297702044665548801","@USER #antifa anarchists worldwide #blm hijacked by #marxists #ccp #democratruncities democrats refusing to denounce this criminal activity the #democrat party is a criminal party supports our enemies at home and abroad  #media propaganda arm of the radical dems","AGAINST"
"1302026238580621313","@USER @USER @USER @USER me too! they think they’re sly moving farther to the left but they don’t get that we’re moving to @USER &amp; @USER if @USER isn’t wise they will be just like #cnn &amp; #msnbc i know many viewers done with #foxnews but don’t tweet, just turn the channel. #maga HTTP","NONE"
"1303045570781618177","@USER call to action to ban all liberals who would speak against you! #fakenews at it's finest. these videos should be banned from the entire internet.
#maga #maga2020
HTTP","AGAINST"
"1311099515773095938","@USER i mean yes and no. it’s definitely a privilege that someone being outwardly racist isnt a deal breaker for u because it doesn’t necessarily affect u. i don’t think anyone is truly here for biden but your statement is why i don’t trip when people say they aren’t voting at all","NONE"
"1278378532494651392","@USER in our home, we call him the #idiotinchief, although he is not really a chief or a #leader. 

#vote @USER out on #november3rd by supporting @USER for #president! it is time for change in the #unitedstates.

#votethegopout #votebluetosaveamerica #votebiden","FAVOR"
"1217266356439007233","breaking news:

biden was obama's vp

#demdebate
#democraticdebate","NONE"
"1295540053750550528","“we have two americas. the one that donald trump lives in and the one my dad died in.” -kristen urquiza #demconvention #wethepeople","NONE"
"1295560175265419265","@USER she disowns corpus christi, texas as her hometown to gain popularity in the begin of her career and lists instead, san antonio, texas as being where she grew up!! nope! try again eva. you have sold out again! #trump2020","AGAINST"
"1311235441207717888","@USER @USER @USER @USER @USER stay true vote blue.
until trump is through.
it’s what we have to do.
we’re going to start a new.
the dangers all along
trump knew.","FAVOR"
"1286418798552084480","@USER @USER as long as the republicans are pulling all the stops out on voter suppression i don't care what the polls are saying.
#voteblue2020 needs to be #toobigtorig","FAVOR"
"1297150302785802241","republicans-trump fooled you in 2016. that's on him. but in 2020, it's on you! he's a disdaster. it's time to give trump and the other incompetents the boot. let's improve things. #bidenharris2020 #vote #trumpvirus #trump2020landslide #donaldtrump #gopconvention #americafirst HTTP","FAVOR"
"1301774203771904000","@USER omg this fool cant even speak let alone know wtf he talking bout .. 🙄🙄#trump2020","AGAINST"
"1310975925689884672","@USER i really hope the president stays on course and lets biden just wander off into the woods or something","AGAINST"
"1293210979652841474","@USER i believe you!! i can't wait!!! #biden2020","FAVOR"
"1287550945375608833","@USER @USER as @USER sits behind her keyboard in her mansion throwing stones. @USER would love to hear your thoughts #trump2020 🇺🇸🇺🇸🇺🇸","AGAINST"
"1230349037586481152","elizabeth warren won the #demdebate 🗽","NONE"
"1304449472550907905","not only is trump’s claim about ivanka and job creation totally absurd, it also illustrates how some of his lies grow more outlandish over time as he gradually embellishes them.
#trumpcrimefamilyforprison #trumpresignnow #lieafterlie #votebluetosaveamerica HTTP","NONE"
"1230320248886366209","amy klobuchar walking in the dem debate trying to impress everyone  like: #demdebates  #demdebate2020 #democraticdebate #romyandmichelle HTTP","NONE"
"1218973183518429187","@USER @USER unfortunately it's so. #dumptrump #votebluetosaveamerica #votebluetoendthisnightmare #votebluetostoprussiasgop","FAVOR"
"1258235403435417600","@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER had enough? #votebluetosaveamerica","FAVOR"
"1295551929477718017","@USER @USER joe i know you think the governor has nice hair. no you can’t touch it. or smell it. no she is not who we picked as your vp.  i know you like her.  you will like the one we picked for you, i promise. #demconvention","NONE"
"1229615693307502592","@USER and trump/russia aren't?
how much was your cut?

or is it blackmail?

truth comes out eventually.

you know this right???

#trumpcrimefamily
#votebluenomatterwho
#votebluetosaveamerica
#gopgaslighting
#idiotbase","NONE"
"1310973254794915842","@USER @USER i don't know - it's all about the seriousness of the charge. i think biden would welcome the chance to show trump and his team for the fools they are and get this inspection out of the way.","FAVOR"
"1311202049510449152","@USER @USER didn't this guy find trump presidential months after trump was elected and when trump gave his state of the union? what happened to the professionalism?","NONE"
"1295903625668165632","@USER i love this! love seeing the actual states as they cast their votes.
 and, yes, i'm, undoubtedly going to get a little emotional when delaware comes back to put #joebiden over the top.","FAVOR"
"1301168149908402176","a very powerful performance by #billieeilish at the #dnc2020... gee #patriots not really sure how we can top that, or the satanic logo, or endless violence...

guess we might as well hang up our #maga2020 hats and call it a night

#sarcasm #trump2020landslide #trump #civilwar2 HTTP","AGAINST"
"1296658271005061120","@USER what? 🤦 ""there’s never been anything we’ve been able to accomplish when we've done it together"" 🤦 joe biden #dncconvention2020 #demconvention","NONE"
"1311179705492680704","@USER no, he was a hero. 

trump disrespects the military constantly.","NONE"
"1298680390769680384","@USER might tell pedophile joe they since he separated “wonen@ and “black women” in his ridiculous speech the other night. #trump2020landslide #maga","AGAINST"
"1217294888385044480","""we're the only country in the world that's ever taken great crisis and turned it into great opportunity."" - joe biden #demdebate HTTP","NONE"
"1291929026588704768","@USER amazing! this needs to air on tv! maybe during the pga this weekend! #draintheswamp","NONE"
"1311110115966287872","biden’s gotta bring that daddy’s home energy","FAVOR"
"1239370786785439745","bernie twisted the q into his stump speech vs biden is answering, sounding human and sounding like a thoughtful leader. coming from someone who has no idea who i prefer from the 2. #demdebate","NONE"
"1287380339166453760","@USER that’s my president!! way better than this awful poor excuse of a man. !! make america great again !! again!! #trump2020 HTTP","AGAINST"
"1300037201359785984","#trump2020 #maga
stay the fuck away from the riots. lefty terrorists will kill you, the media will justify and scapegoat you for 'escalating', and twitter will dance on your grave. 
practice self-defense but do not willingly go to these places.","AGAINST"
"1311110343926702081","biden’s tie looks like something i’d wear to my scene kid 6th grade party","AGAINST"
"1302614330710654976","@USER here comes the hate rd! thank you for your support of @USER! #trump2020","AGAINST"
"1311198636559261696","@USER and this will happen to us if trump is re-elected.","NONE"
"1284993056664502272","me running outside the day after #november3rd when we can put this experiment behind us. 

#votebluetosaveamerica HTTP","FAVOR"
"1303728248891740160","if biden-harris doesn't put andrew yang on transition team and then cabinet (labor), they are wasting a major thinker. #transitionteam #biden2020 #andrewyang HTTP","FAVOR"
"1297637511750135819","@USER @USER @USER you hit the bullseye.

""changing trump for biden is the same as shitting in your pants and changing your shirt""

revolution is what we need! we need to change the system.

@USER 

#notrump 
#nobiden 
#neverbiden 
#nevertrump","AGAINST"
"1298093930202963969","@USER as much as i wanna say what i wanna say about you, i won't. i'm not going to twitter jail for calling you out for exactly who and what you are. #votebluetosaveamerica #votebluetoendthisnightmare #bidenharris2020 #bidenharris2020landslide #bidenharris #kamala #biden","FAVOR"
"1297175779072258048","fake america again!!!!#joebiden #artist #illustration #sketchbook #draw #artwork #digitalart #sketching  #doodle #painting #instaart #fanart #pencil #drawings #anime #ink #pencildrawing #design #artoftheday #portrait #sketches #arte #illustrator HTTP","NONE"
"1292613217500516353","@USER so many people are blinded by their hatred for @USER because of the fake news and schemers they will never realize he might actual be the answer to our problems. just let the man work! #trump2020 #trumpunleashed HTTP","AGAINST"
"1239372859681787905","not one comment on @USER ‘s cognitive decline.
not one comment on biden threatening a voter last week.
how are these not even worth a mention? #democraticdebate","AGAINST"
"1295536705404121088","showing joe biden with kids is not a good look lmfao 🤣

#dnc2020","AGAINST"
"1239353269773905921","#demdebate 
""america go the youtube and watch videos"" bernie directs people.
#democraticdebate","NONE"
"1293694426267758594","just wondering if @USER is going to match #joebiden and pick a woman for his vp?  - i nominate @USER or @USER. make #kaynewest great again.","NONE"
"1311221892003450881","@USER in contrast, i think president trump is much better.  the republican right must lead the united states in order for the united states to prevail.  there will be the return of traditional values.  trump will win.","AGAINST"
"1299174592754388992","the democrats and @USER believe in the power of the government.  

the #gop and @USER believe in the power of the american people.

#maga #gopconvention2020","AGAINST"
"1292605755720437760","@USER he pulled a stunt, but your still a c**t 😁 .. shes literally gonna give a whole new meaning to #orangeisthenewblack and i can't freeking wait 👏 #trump2020","AGAINST"
"1224302088286547968","@USER @USER @USER @USER they have enough info to convince republicans, they just don’t care

#votebluetosaveamerica 
#protectourdemocracy","FAVOR"
"1310942721998290944","if you vote biden, you don’t care about freedom. #ownit #democrat #republican","AGAINST"
"1311315041753464837","@USER stop it.  you know darn well most of those people died because of #democrat governors &amp; nursing homes. and so many had other health issues, states padded the numbers for cash.
put a lid on it #creepyjoebiden you disgust me.","AGAINST"
"1300448438593744902","@USER @USER president trump will go down in history as the best president ever! #kag thank you president trump!","AGAINST"
"1232501706942033920","wait nora, we have more time thanks to all the @USER ads. @USER  #demdebate #democraticdebate","NONE"
"1302252242406445058","@USER preach it sister! i am so tired of white liberals thinking they know what’s best for our black communities. the amount of hateful slurs used against me simply for supporting trump shows that they care about black votes not black lives. sick of them. #blacksfortrump #maga 🇺🇸💪🏿","AGAINST"
"1228729136010625030","@USER hey dems
would you attend a democratic ""unify to win""
#votebluenomatterwho
rally in d.c.

 #unifytowin  #votebluetosaveamerica","FAVOR"
"1311095625879089152","@USER respect you but to call biden a decent human being is disingenuous. he lies as easily as trump: lied about not wanting to cut ss, existence of wmd, opposing iraq war. he will veto m4a despite a pandemic. he rolled back bankruptcy protections that created the student debt crisis.","AGAINST"
"1293393105689829376","india is the oldest democracy...that's part of my background': kamala harris says roots shaped her 

as #joebiden picks #kamalaharris as vice-presidential running mate

HTTP
#bidenharris #biden2020","FAVOR"
"1218572168860250113","@USER @USER @USER @USER @USER @USER @USER is this a mel brooks movie promo? say it with me slowly to understand how ridiculous sp...ace..ca....mo .. is that an oxymoron like this choice is amazingly awful to fight the dark light? wtf just keep making us laughing stock of world..#votebluetosaveamerica","FAVOR"
"1296259492246683649","once again, the production on these segments are just awful. 

#demconvention","NONE"
"1311104125032165376","@USER @USER the worst thing joe biden might do is wear a hearing aid. the worst thing donald trump might do is beg our worst enemy to help him steal an election.","NONE"
"1299908200431460352","@USER glad it's exposed, but with what's going on, you can bet it's only one of hundreds if not thousands. head of snake @USER granted #draintheswamp is full of snakes, but really, it's the fastest, safest way. stop messing with them and take them out.","NONE"
"1303717691111292928","some r*tard fan of orange f*ggot sent me to HTTP

am i supposed to be happy that trump is appeasing to k*kes, n*ggers, and f*ggots while ignoring his white base? #maga my ass","NONE"
"1232495861193592833","#demdebate i can't believe black voters have embraced @USER. this guy is still living in the 20th century with msnbc's #chrismatthews.","NONE"
"1294707904885522433","@USER what a joke! with the nation virtually evenly divided, every vote - real or fake or lost, counts more than ever.  #fightvoterfraud #voterfraud #trump2020 have real talks with people and bring them across the aisle. @USER","AGAINST"
"1225981993164431362","go bernie!

&gt; HTTP

#berniewonia #berniesanders2020 #berniesanders #bernie2020 #healthcareforall #climateactionnow #presidentberniesanders #womenforbernie #iacaucus #berniewon #demdebates #demdebate #petesbillionaires #democraticdebate HTTP","NONE"
"1290797068643004416","the republican party is racist and soulless. just ask this veteran gop strategist. HTTP","FAVOR"
"1286730264060858372","@USER @USER @USER @USER @USER same people who rail against @USER at a podium without a mask. hypocrites!! #trump2020","AGAINST"
"1296646911206842368","love is more powerful than hate, hope is more powerful than fear and light is more powerful than dark-joe biden. #demconvention","FAVOR"
"1299150333453582336","#rnc2020 mitch can you tell us how the democrats are telling us how to live what to drive whats your policies and you cut the 600$ for ppl and now ppl are getting evicted and hungry","NONE"
"1310938668815839234","@USER @USER @USER @USER @USER #deplorables as @USER correctly told america

wakeup #voteredtosaveamerica2020&amp; #movehimout #trumpisbroke #trumpisnotabillionaire #trumptaxes #trumpfascist #trumpcoupplot #trumpracist #trumpresignnow #trumpcrimefamilyforprison~nothing #maga about trump=#voteblue2020","FAVOR"
"1293494939465261056","kamala harris has become the first black woman and the first woman of asian descent to be appointed as the vice-president candidate.

read more: HTTP

#joebiden #uselections #blackwomen #whitehouse #opoyi","FAVOR"
"1298988193606320128","anyone left wondering “what am i watching”😳🤔, when tuning into the #rnc2020? in spite of covid, i still felt like the #dnc2020 kept with tradition and it seemed like a convention with energy and hope for the future. there is no “energy” with the rnc. #bidenharris #election2020","FAVOR"
"1311080559754567683","@USER i'm still trying to decide whether i vote for joe biden or chris wallace.","NONE"
"1296420970400567300","@USER @USER @USER what is dumb? the fact that the fbi site shows zero results for #qanon as domestic terrorist?? and it false claim? proves #fakenews lurks again HTTP","NONE"
"1295082869002575873","just cause donald trump is awesome #trump2020 🇺🇸 HTTP","AGAINST"
"1303119196025499649","@USER happy labor day to you and your family. thank you. 🇺🇸🇺🇸🇺🇸#happylaborday #laborday #trump2020 #fourmoreyears","AGAINST"
"1310989273391345664","@USER @USER biden could nadler himself and the left will still gush with praise for him.","NONE"
"1287846850096238597","@USER joe biden is a scared little baby.  what a #chicken

what happens when he needs to have a conversation w/ a world leader?  will he run an cry?

what a loser.  democrats are losers for picking him.

#biden2020 #biden2020tosaveamerica","AGAINST"
"1277207014159134721","@USER @USER people from new york were crying out for people in other states to listen. nobody wanted to listen to ny libs. 125,000 americsms are now dead. maybe now, us voters have enough proof that we were right about trump, his family, and the complicit @USER? #votebluetosaveamerica","FAVOR"
"1295792738781331457","@USER @USER so much childish nonsense. do you understand that it's mess like this that is waking people up to the idiocy that is the left? woke me up. #walkaway #trump2020","NONE"
"1300982634877603840","@USER any shiney fluorescent things, please and thank you in advance... picturing these destructive assholes wearing thiscoolasfuckshit 🤣🥰🙏🏼 
#riplefteye  #alllivesmattter #fullmoon 
#2020vision #saveourchildren #saveyourselves #trump2020 
#godwins 🙏🏼 HTTP","AGAINST"
"1288339292826357760","@USER maybe we should nominate her for president because the ones we have fall way short! #shegotitright #jayapal #dncplatform #joebiden","FAVOR"
"1302014328326021127","@USER @USER #votebidenharris2020 

#enjoy the upbeat bluesy short  (1:36) pro-biden ditty - “kamala and joe” - that’s getting raves. #share. 

#followblueback

#voteblue

HTTP","FAVOR"
"1311106817532080128","team biden","FAVOR"
"1298811958267973632","@USER new account. please follow us if you support president trump 🙏🏻🇺🇸🇺🇸 #maga #trump2020","AGAINST"
"1311105885012451328","@USER literally talking joe biden strategy. don’t get me wrong i’m sure fox is doing it for trump but my gosh. media bias makes me so mad. twitter doesn’t give me enough characters to rant about this kind of stuff.","NONE"
"1294717219755171843","@USER rich rapists want to be sure they can still hide among the #dnc, so they are looking forward to receiving that confirmation. the dnc can’t wait to assure rapists that yes, not only are rapists welcome in the dnc, but rapists will always succeed have the utmost respect in the dnc.","AGAINST"
"1302228718585290754","@USER they will do anything and everything to try and get rid of you.  we know the truth.  everyone knows the truth. #trump2020 #foxnewssucks","AGAINST"
"1299079187479830539","equity vs equality

let's stop talking about who gets what for free.

let's remove barriers.

#voteblue #blacklivesmatter #dotherightthing 
#justiceforall #educationforall #healthcareforall 
#opportunities #buildbackbetter HTTP","FAVOR"
"1260925968983736322","@USER if trump wins in november, he'll continue to blame barack obama, hillary clinton, nancy pelosi, &amp; chuck schumer for all of the mistakes he &amp; the gop made in his first term.

it will get worse, not better.

#votebiden #votebluetosaveamerica","FAVOR"
"1293728658918477824","kamala harris describes moment she got the call from biden 
#kamalaharrisvp
#bidenharris2020
#votebluetosaveamerica 🇺🇸🗳🗽🌊
HTTP","FAVOR"
"1311094437204889601","@USER @USER can not blame trump for the deaths. he took advice from doctors. do not forget he closed the us to  china from coming in jan 31. biden said it was xenophobic (that is on the record). pelosi went to chinatown and said trump was racist. deblasio also said he was racist. just own it","AGAINST"
"1293292190442102784","with the selection of @USER, @USER continues to surround himself with powerful women @USER @USER @USER @USER @USER. excited for the policy possibilities this leadership opens up, from #paidleave to #brainhealthequity. #bidenvp #biden2020 HTTP","FAVOR"
"1296637794966745088","i’m excited to hear from hunter biden’s family at the #demconvention HTTP","NONE"
"1295317559802302466","@USER your still talking about trump? get over it sonnyboy he’s going to win again. #trump2020","AGAINST"
"1292661159078723590","@USER we will...thank you for checking
#biden2020 👍👍👍👍","FAVOR"
"1298457178773184512","i thought you were not doing bad, but then the lies came in just like all of you!!   #rnc2020","NONE"
"1301526342341726208","@USER exactly @USER !!! we all must vote in person for .@USER @USER @USER #trump2020 #maga @USER #kag #trump","AGAINST"
